Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_distance	train/cost_speed	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_distance	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
29547	45.0	8770.0	-534.0191846784696	197.48333333333335	492.3333333333333	13.016666666666666	184.46666666666664	0.006730972944448392	1.8443807860215504	0.014553008010373254	197.48546600341797	0.02290549920871854	nan	nan	0.02514226719116171	-0.004309239501405196	0.010331110330298543	1.1185437788565955	0.0	3.0	0.09837147844273166	188.33867390950525	3.2388781706492105	191.57755247751874	8.0	-521.6066376237527	130.0	500.0	0.0	130.0	252.5543429851532	10.625641345977783	94.11196627472644	154.39876294136047	87.52993869781494	122.13102372643604	299.0	29547.0
49547	5.0	5.0	93.33333333333333	18305.0	-442.3835157653521	179.225	500.0	26.525	152.7	0.007123971940018237	1.8566597551107407	0.01639568605236641	179.22699069976807	0.026736262487247586	nan	nan	0.02730442793108523	-0.0020346031669760123	0.010270102764479816	1.1645193547010422	0.0	3.0	0.08267316809187072	56.83640384674073	5.776123911142349	62.61252689361572	18.0	-295.48314810892975	125.0	500.0	71.5	53.5	425.8465807437897	21.066677808761597	94.93665864905397	259.07751870155334	145.70238423347473	122.40479243346445	298.0	49547.0
69547	5.0	5.0	133.33333333333334	20930.666666666668	-359.73400538649946	55.05	500.0	48.35	6.7	0.0074348533526062965	1.863593056797981	0.017351089579239032	55.05189800262451	0.019476942834444344	nan	nan	0.021063691354356706	-0.0025864797935355455	0.005948782723862679	1.0178595185279844	0.0	3.0	0.09778090427561419	28.069285750389096	18.549199104309082	46.61848545074463	26.0	-361.5631824739115	50.5	500.0	50.5	0.0	601.0315222740173	31.56112575531006	95.05364362661429	363.8011667728424	205.66922974586487	122.12575126846889	297.0	69547.0
89547	5.0	5.0	173.33333333333334	22694.666666666668	-362.80204840360284	43.125	500.0	43.125	0.0	0.007243254338391125	1.8437545448541641	0.013233305852860866	43.126976013183594	0.004776399757247418	nan	nan	0.012240945303346962	0.0014394101890502498	0.0034613891330081965	0.7550327107310295	0.0	2.8749999999999996	0.11841612881850846	13.900113880634308	11.321306109428406	25.221420288085938	34.0	-265.4292385848645	37.5	500.0	37.5	0.0	778.2089896202087	41.98183727264404	95.27929837902678	468.70075488090515	267.52639746665955	121.62958091733874	296.0	89547.0
119184	5.0	5.0	225.0	24488.5	-343.810175527159	31.833333333333332	493.6666666666667	31.833333333333332	0.0	0.006917675879473487	1.8130300641059875	0.011926926098280425	31.832293033599854	0.00866628118092194	nan	nan	0.00838343781651929	0.0009941744671474833	0.009194100566674024	0.6371631622314453	0.0	2.916666666666667	0.11346044078323225	7.9381409883499146	8.503708044687906	16.441848913828533	44.0	-227.9074953515622	48.5	500.0	48.5	0.0	1027.6785068511963	52.583860635757446	95.08620971431603	624.2097520828247	350.88489413261414	122.22813494318716	295.0	119184.0
139184	5.0	5.0	273.3333333333333	25871.666666666668	-295.841672992373	30.65	500.0	30.65	0.0	0.006979421887081117	1.7767447084188461	0.010638906120509328	30.65132880210876	0.00965127651579678	nan	nan	0.009787878720089793	-0.001151817823483725	0.01648635044693947	0.6775235459208488	0.0	3.0	0.11953379828097511	4.037142693996429	5.6541400253772744	9.691282689571382	54.0	-268.33892219950326	0.0	500.0	0.0	0.0	1199.1601705551147	63.07857704162598	95.11945705497699	728.995988368988	407.08560514450073	122.51232727884828	294.0	139184.0
159184	5.0	5.0	313.3333333333333	26863.0	-285.2614209867404	22.7	500.0	22.7	0.0	0.0068656713119708	1.744509607553482	0.009432562001049806	22.703452348709103	0.005983092589303851	nan	nan	0.006259064364712685	-0.001527426093161921	0.013141655712388456	0.5586899444460869	0.0	3.0	0.14556135611055093	3.934409946203232	3.245380938053131	7.179790914058685	62.0	-332.30073779478573	34.5	500.0	34.5	0.0	1369.883045911789	73.6179678440094	95.08548259349459	833.9241466522217	462.34093141555786	122.80204311087407	293.0	159184.0
179184	5.0	5.0	353.3333333333333	28002.0	-292.55928303415146	31.7	500.0	31.7	0.0	0.006785854755435139	1.6873666644096375	0.010980104657262568	31.703206300735474	0.00846291397465393	nan	nan	0.009088611404877156	-0.00237708815257065	0.012811650638468564	0.6688249781727791	0.0	3.0	0.11179493321169584	2.7847656905651093	4.688680052757263	7.473445773124695	70.0	-310.6213680747437	18.5	500.0	18.5	0.0	1541.8236012458801	84.6341598033905	94.52448064214745	938.9280340671539	518.2614073753357	122.96548060533816	292.0	179184.0
199184	5.0	5.0	393.3333333333333	29687.0	-290.4124128426382	42.3	500.0	42.3	0.0	0.006974509975407273	1.6526204645633698	0.010017759863100993	42.302597999572754	0.006444714235840364	nan	nan	0.006995950738200919	-0.0018232854126836173	0.010661538108251987	0.575513456016779	0.0	3.0	0.10731811657406949	3.808000385761261	6.401136040687561	10.209136486053467	78.0	-230.91681230714067	108.5	500.0	108.5	0.0	1714.7800431251526	95.23651576042175	94.5015672627138	1044.4854147434235	575.0581126213074	122.98774107300827	291.0	199184.0
219184	5.0	5.0	433.3333333333333	31485.666666666668	-270.5168317372508	42.975	500.0	42.975	0.0	0.007029275642707944	1.6368128657341003	0.009682733558304568	42.97592830657959	0.0070878660189919165	nan	nan	0.007891379238571972	-0.0036030745250172917	0.018959693727083504	0.6187880858778954	0.0	3.0	0.1270927211066998	3.5016618072986603	6.71765124797821	10.219312965869904	86.0	-220.73837475078415	58.0	500.0	58.0	0.0	1887.780190229416	105.69620418548584	94.6107769627284	1150.0497689247131	632.0342171192169	122.99308097513924	290.0	219184.0
247990	5.0	5.0	485.0	34117.0	-243.44946885501872	59.13333333333333	480.0	59.13333333333333	0.0	0.006671179396410783	1.6669973929723103	0.009568604264557596	59.13167667388916	0.007967780150162678	nan	nan	0.00831447762902826	0.0004724430449035329	0.010777900926768781	0.6406324207782745	0.0	3.0	0.09851755114350653	5.060430785020192	10.806677579879763	15.867108424504597	96.0	-216.86474216173875	25.0	500.0	25.0	0.0	2133.2143223285675	116.22674250602722	94.64259053315176	1302.3494429588318	714.6381368637085	122.95068273143198	289.0	247990.0
