Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_distance	train/cost_speed	loss/estep_loss	estep/dual0	estep/dual1	estep/estep_time	mstep/mstep_kl_mu	mstep/mstep_kl_std	mstep/mstep_loss_kl	mstep/mstep_loss_mle	mstep/mstep_loss_total	mstep/mstep_dual_mu	mstep/mstep_dual_std	mstep/entropy	mstep/mstep_time	loss/loss_q0	estep/val_q0	loss/loss_q1	estep/val_q1	estep/thres_q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_distance	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	28.0	1356.4	-488.9140879329743	50.025	500.0	13.6	36.425	-37.28764440631489	9.510486601546427	18.067305186101223	63.39877219396832	0.0049756523468927755	0.0005233011894451929	-0.0004107197850703009	0.33018261818587785	0.32977189837396176	0.18012978731282048	0.36700698630826084	5.270145757198323	89.95473823815566	0.6284506595823905	-30.140288498640082	0.13303761579224377	0.4166966901458807	0.008333333333333326	0.7614882755354045	2500.0	-1129.5745721353983	395.5	500.0	0.0	395.5	632.801442861557	9.350043773651123	106.95137094631028	103.50605201721191	519.945347070694	32.079485312342726	199.0	20000.0
40000	5.0	5.0	68.0	5623.0	-604.1028012314409	119.475	500.0	0.0	119.475	-39.761858772277755	10.209902356743811	19.346015241861394	189.91619411814233	0.0049331021251712215	0.0005120239648094861	-0.0002984921439284737	0.33590777907520647	0.3356092869937414	0.1260900974664835	0.28702919370215435	5.325074352860451	269.428606608629	0.6711154808253049	-38.17856384563446	0.11449368687486285	0.12709447958273787	0.008333333333333326	0.7856091676801449	6500.0	-572.9312865848106	4.0	500.0	0.0	4.0	1263.7053809165955	18.47010064125061	108.28311327840063	206.8153612613678	1038.419919013977	32.12244355231828	198.0	40000.0
60000	5.0	5.0	108.0	7427.8	-434.10312331941657	18.974999999999998	500.0	0.0	18.974999999999998	-35.76127585220338	2.493493707597241	2.5646287966496724	316.6099699796436	0.004871975036285222	0.0004977832336735433	-0.00021112934590311315	0.3410419765785341	0.34083084727823754	0.08909207510761913	0.113389768836554	5.451612065315254	448.892473950326	0.47340092810243367	-35.98527016067511	0.06758997531235215	0.015871889382600823	0.008333333333333326	0.5409909034520375	10500.0	-406.6003253538694	0.0	500.0	0.0	0.0	1895.1569395065308	27.629285097122192	108.58044243470033	310.10983514785767	1557.417819261551	32.128038296158216	197.0	60000.0
80000	5.0	5.0	148.0	7551.0	-343.5914728166793	0.30000000000000004	500.0	0.0	0.30000000000000004	-31.825035303115857	1.618095858067271	1.3919400640819808	443.1765206028808	0.004852737633530055	0.0004981512770755211	-9.514171075473891e-05	0.34410732126235966	0.34401217943429974	0.040891405194066394	0.08866032713558536	5.508699104189878	628.437161161063	0.3193659860007474	-31.974090774059366	0.04931080947746533	0.025643642729730298	0.008333333333333326	0.3686767953932282	14500.0	-274.6890199507702	0.0	500.0	0.0	0.0	2526.6593585014343	36.5972626209259	109.29779206253653	413.34711599349976	2076.7149798870087	32.12771285196054	196.0	80000.0
100000	5.0	5.0	188.0	7551.0	-294.6458672714786	0.0	500.0	0.0	0.0	-28.496763060092903	1.3408952112495875	0.955313582128117	569.9296069753786	0.004379014411819296	0.0004973104127566334	-2.1174437375266075e-05	0.34556463820487365	0.3455434638559814	0.002307252172380691	0.10063016196317022	5.53723932659628	808.1233351942292	0.2620479931235314	-28.66754416227338	0.03838417363038746	0.022380313031724698	0.008333333333333326	0.3004321667253962	18500.0	-275.0421104582905	0.0	500.0	0.0	0.0	3158.3156158924103	45.72566199302673	109.34778813617856	516.3085157871246	2596.281438112259	32.1275855416555	195.0	100000.0
120000	5.0	5.0	228.0	7551.0	-273.22450426348485	0.0	500.0	0.0	0.0	-26.41898660039902	1.2131599890887705	1.205682714571999	696.5766869014503	0.0030382096777375432	0.0005008607362688071	-2.2317655655335515e-05	0.344569983191788	0.3445476655811071	0.0	0.12287479388876855	5.520708836436282	988.0435940967789	0.22866055012121816	-26.589200174808507	0.03381063276482752	0.021203666421730258	0.008333333333333326	0.2624711827244602	22500.0	-325.0164047651399	0.0	500.0	0.0	0.0	3790.132428884506	54.941423177719116	109.2072183967967	619.3187792301178	3115.8722264766693	32.12687110690157	194.0	120000.0
140000	5.0	5.0	268.0	7551.0	-279.5280993937564	0.0	500.0	0.0	0.0	-25.02236332893374	1.1008599209040455	1.2409371277069616	823.0384988113052	0.002855624491297023	0.0004995527483988553	-2.0934571571375092e-05	0.34130137803405514	0.3412804433926946	0.0	0.12018692382541493	5.467115758419032	1167.691446376915	0.19724316870607467	-25.180014980316187	0.03015999179700164	0.019993768358326603	0.008333333333333326	0.22740316041745262	26500.0	-265.3902573042369	0.0	500.0	0.0	0.0	4421.658446788788	64.14383554458618	109.1297385098576	722.5910849571228	3634.923526287079	32.12840632564759	193.0	140000.0
160000	5.0	5.0	308.0	7551.0	-261.81933529391796	0.0	500.0	0.0	0.0	-23.923549056529986	1.0062299966514157	0.8508270257530403	949.718569000663	0.002718280198524895	0.0004990289304696501	-1.5718727738998492e-05	0.3416910728439678	0.34167535404860977	0.0	0.09444337264774355	5.472126471400245	1347.217785918474	0.18177086640149356	-24.074404906272918	0.024728468883724403	0.018732056797074553	0.008333333333333326	0.20649933515861646	30500.0	-319.1980508228782	0.0	500.0	0.0	0.0	5053.269566774368	73.4251298904419	108.95452295333834	825.8274431228638	4154.016993761063	32.129517704395994	192.0	160000.0
180000	5.0	5.0	348.0	7551.0	-274.9524109749816	0.0	500.0	0.0	0.0	-23.168757448673194	1.0467560768127433	1.6307776232955509	1076.2644898661972	0.002514676640320425	0.0005017509287572467	-2.6336246608621175e-05	0.3434918701797736	0.34346553408354397	0.0	0.1560382330103313	5.496355588555338	1526.6871243948947	0.16739142559096237	-23.305348113060003	0.022728548276732933	0.017876725113368547	0.008333333333333326	0.1901199738737195	34500.0	-262.8453626594347	0.0	500.0	0.0	0.0	5684.698540210724	82.6269280910492	108.92332811989112	929.1534132957458	4672.918198823929	32.13097090915137	191.0	180000.0
200000	5.0	5.0	388.0	7551.0	-272.09706898205	0.0	500.0	0.0	0.0	-22.65682986879358	0.9715559648126373	1.6415843056256665	1202.7769673880407	0.0024116084482470814	0.0005009558773017489	-2.3286324974117458e-05	0.3413578917831185	0.3413346053436395	0.0	0.13771844141907072	5.463885030746453	1706.2447198929206	0.1629531461037697	-22.785377044200924	0.020334755189629496	0.018171553298408936	0.008333333333333326	0.1832879012506452	38500.0	-284.06419274595726	0.0	500.0	0.0	0.0	6316.539699077606	91.85416316986084	108.86822823161049	1032.6988110542297	5191.986724853516	32.130137152516255	190.0	200000.0
220000	5.0	5.0	428.0	7551.0	-270.03912991144676	0.0	500.0	0.0	0.0	-21.79570496320725	0.6864140394702537	0.2506873210956883	1329.2222704815858	0.0021076280355537195	0.0004980951064790121	-1.2841427211434991e-05	0.34083201853930917	0.34081917709112103	0.0	0.07518846487277193	5.454837264895417	1885.8515920718328	0.12146661571878983	-21.900893458366404	0.008919489068037323	0.004473000619625965	0.008333333333333326	0.130386104736477	42500.0	-280.52302547715965	0.0	500.0	0.0	0.0	6947.821179628372	100.88755226135254	109.03228151976704	1136.050961971283	5710.882665395737	32.13117170008273	189.0	220000.0
