Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_distance	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_distance	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
10375	20.0	2451.0	-232.42218430215362	122.55	518.0	122.55	0.006064632209017873	1.823725551366806	0.0033914468594122837	122.54915237426758	0.001484716820414178	-5604822810624.0	-99877.453125	0.0016325771866831928	0.0005068161699455231	0.0019597668142523617	0.2812426686286926	0.0	3.0	0.3056634395118459	0.1990521065890789	0.12392491847276688	0.3229770287871361	4.0	-765.7506799728222	422.0	1563.0	422.0	72.36047339439392	22.432437896728516	139.3963515867365	38.30809259414673	11.619942903518677	207.79908315209252	699.0	10375.0
26633	100000.0	40.0	7655.0	-369.26838989415796	260.2	812.0	260.2	0.00663289160002023	1.7857598662376404	0.006156237173272405	260.1980743408203	0.0017799860797822475	-6328015126528.0	-99739.802734375	0.002054037497146055	0.0006508832302642986	0.00162753852782771	0.3141311928629875	0.0	3.0	0.1336020039391556	0.14352644607424736	0.09058833494782448	0.23411477729678154	8.0	-390.7855174238471	255.0	837.0	255.0	179.0727300643921	37.086864948272705	129.45284015503185	114.98090267181396	27.00496244430542	187.5750095139323	698.0	26633.0
40090	100000.0	60.0	10830.0	-314.3879858139211	158.75	672.0	158.75	0.007182004628702998	1.7882889211177826	0.006405276712185937	158.75192260742188	0.003408391319680959	-1073903239168.0	-99841.25	0.003722415363881737	-0.0017050945607479662	0.009315870935097337	0.43084394186735153	0.0	3.0	0.13634423109850666	0.13499964401125908	0.06629155948758125	0.20129120349884033	12.0	-163.71414480949025	96.0	360.0	96.0	255.11366605758667	43.050857067108154	128.26690050310137	170.30981922149658	41.752989768981934	189.04776462618685	697.0	40090.0
53317	100000.0	80.0	13858.0	-312.2039063161234	151.4	661.0	151.4	0.0073012730572372675	1.807232916355133	0.0077171138037619436	151.40039825439453	0.005507482215762138	-11183204073472.0	-99848.6015625	0.006305073969997466	-0.0005214508273638785	0.0005661105242324993	0.5592500865459442	0.0	2.75	0.26323494482405213	0.11464531719684601	0.04860774241387844	0.1632530614733696	16.0	-199.01756074430932	107.0	377.0	107.0	332.3168842792511	49.617156982421875	126.50865913626984	227.41604495048523	55.283682346343994	188.59940372004033	696.0	53317.0
64780	100000.0	100.0	16730.0	-251.46415030548104	143.6	573.0	143.6	0.006681979983113706	1.8213610649108887	0.00577465002425015	143.60089111328125	0.0030918293487047777	-1844833157120.0	-99856.3984375	0.00313794742396567	0.00037862630779272877	0.005797929596155882	0.3736298121511936	0.0	3.0	0.16426839463714502	0.11037342250347137	0.03571183420717716	0.14608525857329369	20.0	-149.3345301386479	83.5	298.0	83.5	407.97107768058777	54.74552011489868	125.54451917846612	285.0943112373352	68.13124632835388	183.39556301203632	695.0	64780.0
74166	100000.0	120.0	19018.0	-230.1937061987499	114.4	469.0	114.4	0.007371562998741865	1.7970037758350372	0.006321595892663012	114.39996910095215	0.003879888099618256	-3411788496896.0	-99885.6015625	0.003943286370486021	0.0004021645072498359	0.00293326802784577	0.4370143488049507	0.0	3.0	0.13311503152005238	0.10853970050811768	0.02629813179373741	0.1348378323018551	24.0	-218.1161987339081	110.5	384.0	110.5	470.74871468544006	61.32461166381836	124.615546558916	328.77202558517456	80.65207743644714	181.14712703195028	694.0	74166.0
85716	100000.0	140.0	22380.0	-286.2165834862168	168.1	577.0	168.1	0.0072503164410591125	1.8229599297046661	0.006562906482551256	168.1068992614746	0.0032437731861136854	-642985263104.0	-99831.892578125	0.004991334630176425	-0.005424946022685617	0.01712911669164896	0.4995453953742981	0.0	3.0	0.0939863546343568	0.089460963383317	0.019416249822825193	0.10887721367180347	28.0	-477.5597647381255	191.5	911.0	191.5	557.5613191127777	77.57781219482422	121.99364395882529	385.81434059143066	94.16916632652283	178.58113615277193	693.0	85716.0
95355	100000.0	160.0	24675.0	-239.6662101209573	114.75	481.0	114.75	0.00673287536483258	1.8178715705871582	0.008937933479548521	114.75282287597656	0.003948990372009575	-2024549941248.0	-99885.248046875	0.00437899911776185	-0.0012362628476694226	0.004943354520946741	0.43911270052194595	0.0	3.0	0.10218024335180283	0.0934084877371788	0.014378462685272098	0.10778694972395897	32.0	-289.5461063128318	144.0	539.0	144.0	619.7161874771118	87.17571330070496	120.92817598906588	425.81897830963135	106.72149586677551	179.05681281309174	692.0	95355.0
107071	100000.0	180.0	28329.0	-298.76134554943303	182.7	585.0	182.7	0.006939694983884692	1.8541671633720398	0.0051273293925157	182.7024040222168	0.0010699264239519835	-3453216964608.0	-99817.296875	0.0019469747276161797	-0.002130726395989768	0.005283414473524317	0.3001311607658863	0.0	3.0	0.18587687292394448	0.07930302619934082	0.010684962151572108	0.089987987652421	36.0	-335.10710276035843	181.5	626.0	181.5	703.3409423828125	98.2608118057251	120.03768117975973	484.7515501976013	120.32858037948608	176.95342251262227	691.0	107071.0
119168	100000.0	200.0	31657.0	-310.9455641114309	166.4	604.0	166.4	0.005782244028523564	1.894013911485672	0.006311673295209985	166.39850616455078	0.0034161528456024826	-2187460804608.0	-99833.6015625	0.003831936453934759	0.0013052381400484592	0.006122689228504896	0.41329921782016754	0.0	3.0	0.17992595275776008	0.07241776213049889	0.00797085533849895	0.0803886167705059	40.0	-163.72469310120673	106.0	364.0	106.0	775.2005386352539	104.28738832473755	120.08163404193213	537.4797596931458	133.4333906173706	177.620605505863	690.0	119168.0
127259	100000.0	220.0	33821.0	-189.41875057934158	108.2	404.0	108.2	0.007049174048006535	1.8816471993923187	0.004658112100814349	108.20155906677246	0.002153092820663005	-2026324426752.0	-99891.796875	0.002224158903118223	-0.0005242964980425313	0.004968504887074232	0.3286465033888817	0.0	3.0	0.07408184464355783	0.09208010695874691	0.005973201361484826	0.09805330820381641	44.0	-152.1483538827283	81.5	314.0	81.5	824.4570095539093	109.45530652999878	120.15863293384855	570.013735294342	144.98796772956848	177.98419145268008	689.0	127259.0
135544	100000.0	240.0	35930.0	-190.40454248749992	105.45	414.0	105.45	0.006395826931111515	1.8877562582492828	0.004938443044822272	105.4505672454834	0.0019181669340468943	-3125185740800.0	-99894.546875	0.001956847874680534	-0.000330102164298296	0.00320465856930241	0.3113369941711426	0.0	3.0	0.0982792233662351	0.0867940653115511	0.004499364295043051	0.09129342809319496	48.0	-199.82256223132055	84.5	428.0	84.5	875.2766757011414	116.74780249595642	119.99369324733289	601.6746621131897	156.85421109199524	178.6932637478321	688.0	135544.0
142757	100000.0	260.0	37383.0	-160.68611703376712	72.65	360.0	72.65	0.006776531110517681	1.9049964249134064	0.005653566728250764	72.64516067504883	0.0031851232051849365	-1757806329856.0	-99927.357421875	0.0036020412808284163	0.0014598234265577048	0.005699334666132927	0.4240991473197937	0.0	3.0	0.09491824701015952	0.09525263868272305	0.0034090831759385765	0.09866172075271606	52.0	-170.47808975363944	89.5	329.0	89.5	919.1699523925781	122.41246056556702	119.81623383956087	628.8296139240265	167.92787790298462	179.17246020824973	687.0	142757.0
151223	100000.0	280.0	39191.0	-190.136722017811	90.4	423.0	90.4	0.006531093386001885	1.8953126668930054	0.007225803191593841	90.39996337890625	0.003999222535640001	-4347155382272.0	-99909.6015625	0.004075149248819798	-8.502609489369206e-05	0.0024621612392365932	0.4502556696534157	0.0	3.0	0.08514847725323654	0.07963120192289352	0.0025998559431172907	0.08223105780780315	56.0	-156.6143728534056	57.0	374.0	57.0	976.2359981536865	128.90058040618896	119.58829007149973	667.6920919418335	179.64332580566406	178.46887647161213	686.0	151223.0
